group_key,fold,horizon_step,time,actual,forecast,model_type
uci_household_power,4,41,2023-01-17 02:00:00,0.17052667,0.17893213,prophet_tuned
uci_household_power,4,42,2023-01-17 02:30:00,0.16979912,0.18366713,prophet_tuned
uci_household_power,4,43,2023-01-17 03:00:00,0.17059076,0.18974107,prophet_tuned
uci_household_power,4,44,2023-01-17 03:30:00,0.17339243,0.19665532,prophet_tuned
uci_household_power,4,45,2023-01-17 04:00:00,0.17849119,0.20401087,prophet_tuned
uci_household_power,4,46,2023-01-17 04:30:00,0.18591192,0.21150255,prophet_tuned
uci_household_power,4,47,2023-01-17 05:00:00,0.19538784,0.21888828,prophet_tuned
uci_household_power,4,48,2023-01-17 05:30:00,0.20636679,0.22594682,prophet_tuned
uci_household_power,5,1,2023-01-21 00:00:00,0.13209521,0.15911436,prophet_tuned
uci_household_power,5,2,2023-01-21 00:30:00,0.12810793,0.15222808,prophet_tuned
uci_household_power,5,3,2023-01-21 01:00:00,0.12479421,0.14867011,prophet_tuned
uci_household_power,5,4,2023-01-21 01:30:00,0.12278745,0.14813762,prophet_tuned
uci_household_power,5,5,2023-01-21 02:00:00,0.12263566,0.15014579,prophet_tuned
uci_household_power,5,6,2023-01-21 02:30:00,0.12473826,0.15412566,prophet_tuned
uci_household_power,5,7,2023-01-21 03:00:00,0.12929354,0.15951119,prophet_tuned
uci_household_power,5,8,2023-01-21 03:30:00,0.13626268,0.16580056,prophet_tuned
uci_household_power,5,9,2023-01-21 04:00:00,0.14535518,0.17258407,prophet_tuned
uci_household_power,5,10,2023-01-21 04:30:00,0.15603942,0.17953966,prophet_tuned
uci_household_power,5,11,2023-01-21 05:00:00,0.16757971,0.18640452,prophet_tuned
uci_household_power,5,12,2023-01-21 05:30:00,0.17909889,0.19293613,prophet_tuned
uci_household_power,5,13,2023-01-21 06:00:00,0.18966160,0.19887741,prophet_tuned
uci_household_power,5,14,2023-01-21 06:30:00,0.19837064,0.20393819,prophet_tuned
uci_household_power,5,15,2023-01-21 07:00:00,0.20446534,0.20780004,prophet_tuned
uci_household_power,5,16,2023-01-21 07:30:00,0.20740975,0.21014457,prophet_tuned
uci_household_power,5,17,2023-01-21 08:00:00,0.20695839,0.21069928,prophet_tuned
uci_household_power,5,18,2023-01-21 08:30:00,0.20318994,0.20929029,prophet_tuned
uci_household_power,5,19,2023-01-21 09:00:00,0.19650343,0.20588985,prophet_tuned
uci_household_power,5,20,2023-01-21 09:30:00,0.18757732,0.20064756,prophet_tuned
uci_household_power,5,21,2023-01-21 10:00:00,0.17729745,0.19389842,prophet_tuned
uci_household_power,5,22,2023-01-21 10:30:00,0.16666480,0.18614560,prophet_tuned
uci_household_power,5,23,2023-01-21 11:00:00,0.15669640,0.17802100,prophet_tuned
uci_household_power,5,24,2023-01-21 11:30:00,0.14833291,0.17023029,prophet_tuned
uci_household_power,5,25,2023-01-21 12:00:00,0.14236324,0.16349090,prophet_tuned
uci_household_power,5,26,2023-01-21 12:30:00,0.13937230,0.15847084,prophet_tuned
uci_household_power,5,27,2023-01-21 13:00:00,0.13971208,0.15573425,prophet_tuned
uci_household_power,5,28,2023-01-21 13:30:00,0.14349165,0.15569673,prophet_tuned
uci_household_power,5,29,2023-01-21 14:00:00,0.15057924,0.15859097,prophet_tuned
uci_household_power,5,30,2023-01-21 14:30:00,0.16060972,0.16444208,prophet_tuned
uci_household_power,5,31,2023-01-21 15:00:00,0.17299475,0.17305193,prophet_tuned
uci_household_power,5,32,2023-01-21 15:30:00,0.18693780,0.18399358,prophet_tuned
uci_household_power,5,33,2023-01-21 16:00:00,0.20146158,0.19661841,prophet_tuned
uci_household_power,5,34,2023-01-21 16:30:00,0.21545775,0.21008045,prophet_tuned
uci_household_power,5,35,2023-01-21 17:00:00,0.22776679,0.22338190,prophet_tuned
uci_household_power,5,36,2023-01-21 17:30:00,0.23728831,0.23544225,prophet_tuned
uci_household_power,5,37,2023-01-21 18:00:00,0.24311194,0.24518910,prophet_tuned
uci_household_power,5,38,2023-01-21 18:30:00,0.24464772,0.25166398,prophet_tuned
uci_household_power,5,39,2023-01-21 19:00:00,0.24172857,0.25413104,prophet_tuned
uci_household_power,5,40,2023-01-21 19:30:00,0.23465790,0.25217318,prophet_tuned
uci_household_power,5,41,2023-01-21 20:00:00,0.22418490,0.24575894,prophet_tuned
uci_household_power,5,42,2023-01-21 20:30:00,0.21140529,0.23526652,prophet_tuned
uci_household_power,5,43,2023-01-21 21:00:00,0.19760305,0.22145677,prophet_tuned
uci_household_power,5,44,2023-01-21 21:30:00,0.18406297,0.20539549,prophet_tuned
uci_household_power,5,45,2023-01-21 22:00:00,0.17189015,0.18833440,prophet_tuned
uci_household_power,5,46,2023-01-21 22:30:00,0.16187003,0.17156785,prophet_tuned
uci_household_power,5,47,2023-01-21 23:00:00,0.15439162,0.15628737,prophet_tuned
uci_household_power,5,48,2023-01-21 23:30:00,0.14944143,0.14345647,prophet_tuned
