group_key,fold,horizon_step,time,actual,forecast,model_type
uci_household_power,4,43,2023-01-17 03:00:00,0.17059076,0.18684807,seasonal_naive
uci_household_power,4,44,2023-01-17 03:30:00,0.17339243,0.19746232,seasonal_naive
uci_household_power,4,45,2023-01-17 04:00:00,0.17849119,0.20796256,seasonal_naive
uci_household_power,4,46,2023-01-17 04:30:00,0.18591192,0.21778751,seasonal_naive
uci_household_power,4,47,2023-01-17 05:00:00,0.19538784,0.22641384,seasonal_naive
uci_household_power,4,48,2023-01-17 05:30:00,0.20636679,0.23339039,seasonal_naive
uci_household_power,5,1,2023-01-21 00:00:00,0.13209521,0.14728036,seasonal_naive
uci_household_power,5,2,2023-01-21 00:30:00,0.12810793,0.15319168,seasonal_naive
uci_household_power,5,3,2023-01-21 01:00:00,0.12479421,0.15984764,seasonal_naive
uci_household_power,5,4,2023-01-21 01:30:00,0.12278745,0.16683465,seasonal_naive
uci_household_power,5,5,2023-01-21 02:00:00,0.12263566,0.17377232,seasonal_naive
uci_household_power,5,6,2023-01-21 02:30:00,0.12473826,0.18035184,seasonal_naive
uci_household_power,5,7,2023-01-21 03:00:00,0.12929354,0.18635986,seasonal_naive
uci_household_power,5,8,2023-01-21 03:30:00,0.13626268,0.19168503,seasonal_naive
uci_household_power,5,9,2023-01-21 04:00:00,0.14535518,0.19630785,seasonal_naive
uci_household_power,5,10,2023-01-21 04:30:00,0.15603942,0.20027729,seasonal_naive
uci_household_power,5,11,2023-01-21 05:00:00,0.16757971,0.20367986,seasonal_naive
uci_household_power,5,12,2023-01-21 05:30:00,0.17909889,0.20660814,seasonal_naive
uci_household_power,5,13,2023-01-21 06:00:00,0.18966160,0.20913486,seasonal_naive
uci_household_power,5,14,2023-01-21 06:30:00,0.19837064,0.21129696,seasonal_naive
uci_household_power,5,15,2023-01-21 07:00:00,0.20446534,0.21309111,seasonal_naive
uci_household_power,5,16,2023-01-21 07:30:00,0.20740975,0.21447938,seasonal_naive
uci_household_power,5,17,2023-01-21 08:00:00,0.20695839,0.21540146,seasonal_naive
uci_household_power,5,18,2023-01-21 08:30:00,0.20318994,0.21578919,seasonal_naive
uci_household_power,5,19,2023-01-21 09:00:00,0.19650343,0.21557990,seasonal_naive
uci_household_power,5,20,2023-01-21 09:30:00,0.18757732,0.21472680,seasonal_naive
uci_household_power,5,21,2023-01-21 10:00:00,0.17729745,0.21320731,seasonal_naive
uci_household_power,5,22,2023-01-21 10:30:00,0.16666480,0.21103181,seasonal_naive
uci_household_power,5,23,2023-01-21 11:00:00,0.15669640,0.20825575,seasonal_naive
uci_household_power,5,24,2023-01-21 11:30:00,0.14833291,0.20499667,seasonal_naive
uci_household_power,5,25,2023-01-21 12:00:00,0.14236324,0.20145494,seasonal_naive
uci_household_power,5,26,2023-01-21 12:30:00,0.13937230,0.19793281,seasonal_naive
uci_household_power,5,27,2023-01-21 13:00:00,0.13971208,0.19484333,seasonal_naive
uci_household_power,5,28,2023-01-21 13:30:00,0.14349165,0.19269908,seasonal_naive
uci_household_power,5,29,2023-01-21 14:00:00,0.15057924,0.19207246,seasonal_naive
uci_household_power,5,30,2023-01-21 14:30:00,0.16060972,0.19352437,seasonal_naive
uci_household_power,5,31,2023-01-21 15:00:00,0.17299475,0.19750664,seasonal_naive
uci_household_power,5,32,2023-01-21 15:30:00,0.18693780,0.20425316,seasonal_naive
uci_household_power,5,33,2023-01-21 16:00:00,0.20146158,0.21368243,seasonal_naive
uci_household_power,5,34,2023-01-21 16:30:00,0.21545775,0.22533780,seasonal_naive
uci_household_power,5,35,2023-01-21 17:00:00,0.22776679,0.23838763,seasonal_naive
uci_household_power,5,36,2023-01-21 17:30:00,0.23728831,0.25169633,seasonal_naive
uci_household_power,5,37,2023-01-21 18:00:00,0.24311194,0.26396099,seasonal_naive
uci_household_power,5,38,2023-01-21 18:30:00,0.24464772,0.27389070,seasonal_naive
uci_household_power,5,39,2023-01-21 19:00:00,0.24172857,0.28039327,seasonal_naive
uci_household_power,5,40,2023-01-21 19:30:00,0.23465790,0.28273021,seasonal_naive
uci_household_power,5,41,2023-01-21 20:00:00,0.22418490,0.28060819,seasonal_naive
uci_household_power,5,42,2023-01-21 20:30:00,0.21140529,0.27419140,seasonal_naive
uci_household_power,5,43,2023-01-21 21:00:00,0.19760305,0.26403864,seasonal_naive
uci_household_power,5,44,2023-01-21 21:30:00,0.18406297,0.25098697,seasonal_naive
uci_household_power,5,45,2023-01-21 22:00:00,0.17189015,0.23601318,seasonal_naive
uci_household_power,5,46,2023-01-21 22:30:00,0.16187003,0.22010454,seasonal_naive
uci_household_power,5,47,2023-01-21 23:00:00,0.15439162,0.20416171,seasonal_naive
uci_household_power,5,48,2023-01-21 23:30:00,0.14944143,0.18894333,seasonal_naive
